date,renewable adjusted
2018-06-24,14.0
2018-06-25,18.0
2018-06-26,17.0
2018-06-27,16.0
2018-06-28,16.0
2018-06-29,10.0
2018-06-30,12.0
2018-07-01,9.0
2018-07-02,17.0
2018-07-03,16.0
2018-07-04,14.0
2018-07-05,17.0
2018-07-06,13.0
2018-07-07,9.0
2018-07-08,9.0
2018-07-09,12.0
2018-07-10,18.0
2018-07-11,16.0
2018-07-12,20.0
2018-07-13,16.0
2018-07-14,10.0
2018-07-15,7.0
2018-07-16,16.0
2018-07-17,16.0
2018-07-18,15.0
2018-07-19,18.0
2018-07-20,17.0
2018-07-21,7.0
2018-07-22,11.0
2018-07-23,17.0
2018-07-24,15.0
2018-07-25,18.0
2018-07-26,16.0
2018-07-27,16.0
2018-07-28,9.0
2018-07-29,14.0
2018-07-30,18.0
2018-07-31,18.0
2018-08-01,13.0
2018-08-02,17.0
2018-08-03,13.0
2018-08-04,11.0
2018-08-05,12.0
2018-08-06,17.0
2018-08-07,17.0
2018-08-08,16.0
2018-08-09,21.0
2018-08-10,15.0
2018-08-11,12.0
2018-08-12,11.0
2018-08-13,17.0
2018-08-14,15.0
2018-08-15,17.0
2018-08-16,15.0
2018-08-17,19.0
2018-08-18,11.0
2018-08-19,12.0
2018-08-20,16.0
2018-08-21,18.0
2018-08-22,19.0
2018-08-23,18.0
2018-08-24,16.0
2018-08-25,10.0
2018-08-26,20.0
2018-08-27,27.0
2018-08-28,38.0
2018-08-29,31.0
2018-08-30,34.0
2018-08-31,27.0
2018-09-01,14.0
2018-09-02,15.0
2018-09-03,26.0
2018-09-04,35.0
2018-09-05,30.0
2018-09-06,34.0
2018-09-07,33.0
2018-09-08,21.0
2018-09-09,24.0
2018-09-10,34.0
2018-09-11,30.0
2018-09-12,33.0
2018-09-13,30.0
2018-09-14,30.0
2018-09-15,20.0
2018-09-16,22.0
2018-09-17,36.0
2018-09-18,37.0
2018-09-19,34.0
2018-09-20,33.0
2018-09-21,35.0
2018-09-22,18.0
2018-09-23,20.0
2018-09-24,35.0
2018-09-25,40.0
2018-09-26,39.0
2018-09-27,28.0
2018-09-28,31.0
2018-09-29,19.0
2018-09-30,18.0
2018-10-01,31.0
2018-10-02,34.0
2018-10-03,39.0
2018-10-04,36.0
2018-10-05,27.0
2018-10-06,15.0
2018-10-07,22.0
2018-10-08,42.0
2018-10-09,40.0
2018-10-10,42.0
2018-10-11,30.0
2018-10-12,33.0
2018-10-13,18.0
2018-10-14,25.0
2018-10-15,43.0
2018-10-16,44.0
2018-10-17,38.0
2018-10-18,36.0
2018-10-19,30.0
2018-10-20,20.0
2018-10-21,22.0
2018-10-22,34.0
2018-10-23,37.0
2018-10-24,36.0
2018-10-25,34.0
2018-10-26,33.0
2018-10-27,19.0
2018-10-28,20.0
2018-10-29,67.0
2018-10-30,91.0
2018-10-31,76.0
2018-11-01,62.0
2018-11-02,51.0
2018-11-03,33.0
2018-11-04,57.0
2018-11-05,77.0
2018-11-06,69.0
2018-11-07,82.0
2018-11-08,76.0
2018-11-09,56.0
2018-11-10,34.0
2018-11-11,46.0
2018-11-12,74.0
2018-11-13,75.0
2018-11-14,88.0
2018-11-15,82.0
2018-11-16,63.0
2018-11-17,39.0
2018-11-18,48.0
2018-11-19,84.0
2018-11-20,71.0
2018-11-21,68.0
2018-11-22,53.0
2018-11-23,45.0
2018-11-24,40.0
2018-11-25,45.0
2018-11-26,85.0
2018-11-27,81.0
2018-11-28,88.0
2018-11-29,92.0
2018-11-30,70.0
2018-12-01,45.0
2018-12-02,58.0
2018-12-03,90.0
2018-12-04,90.0
2018-12-05,100.0
2018-12-06,94.0
2018-12-07,74.0
2018-12-08,42.0
2018-12-09,48.0
2018-12-10,88.0
2018-12-11,95.0
2018-12-12,85.0
2018-12-13,78.0
2018-12-14,89.0
2018-12-15,33.0
2018-12-16,33.0
2018-12-17,75.0
2018-12-18,84.0
2018-12-19,62.0
2018-12-20,50.0
2018-12-21,43.0
2018-12-22,34.0
2018-12-23,25.0
2018-12-24,32.0
2018-12-25,34.0
2018-12-26,43.0
2018-12-27,38.0
2018-12-28,30.0
2018-12-29,31.0
2018-12-30,28.0
2018-12-31,34.0
2019-01-01,10.0
2019-01-02,19.0
2019-01-03,25.0
2019-01-04,20.0
2019-01-05,14.0
2019-01-06,12.0
2019-01-07,21.0
2019-01-08,27.0
2019-01-09,31.0
2019-01-10,30.0
2019-01-11,21.0
2019-01-12,12.0
2019-01-13,17.0
2019-01-14,24.0
2019-01-15,33.0
2019-01-16,27.0
2019-01-17,27.0
2019-01-18,22.0
2019-01-19,14.0
2019-01-20,14.0
2019-01-21,19.0
2019-01-22,30.0
2019-01-23,29.0
2019-01-24,30.0
2019-01-25,26.0
2019-01-26,13.0
2019-01-27,17.0
2019-01-28,29.0
2019-01-29,29.0
2019-01-30,32.0
2019-01-31,30.0
2019-02-01,23.0
2019-02-02,15.0
2019-02-03,16.0
2019-02-04,28.0
2019-02-05,29.0
2019-02-06,28.0
2019-02-07,30.0
2019-02-08,28.0
2019-02-09,18.0
2019-02-10,15.0
2019-02-11,30.0
2019-02-12,34.0
2019-02-13,36.0
2019-02-14,29.0
2019-02-15,27.0
2019-02-16,15.0
2019-02-17,17.0
2019-02-18,25.0
2019-02-19,26.0
2019-02-20,27.0
2019-02-21,28.0
2019-02-22,24.0
2019-02-23,15.0
2019-02-24,17.0
2019-02-25,34.0
2019-02-26,35.0
2019-02-27,45.0
2019-02-28,40.0
2019-03-01,41.0
2019-03-02,20.0
2019-03-03,25.0
2019-03-04,40.0
2019-03-05,48.0
2019-03-06,50.0
2019-03-07,43.0
2019-03-08,37.0
2019-03-09,19.0
2019-03-10,27.0
2019-03-11,43.0
2019-03-12,47.0
2019-03-13,42.0
2019-03-14,41.0
2019-03-15,25.0
2019-03-16,14.0
2019-03-17,24.0
2019-03-18,36.0
2019-03-19,43.0
2019-03-20,47.0
2019-03-21,40.0
2019-03-22,31.0
2019-03-23,19.0
2019-03-24,26.0
2019-03-25,44.0
2019-03-26,37.0
2019-03-27,43.0
2019-03-28,44.0
2019-03-29,37.0
2019-03-30,20.0
2019-03-31,26.0
2019-04-01,40.0
2019-04-02,49.0
2019-04-03,38.0
2019-04-04,42.0
2019-04-05,37.0
2019-04-06,18.0
2019-04-07,28.0
2019-04-08,42.0
2019-04-09,42.0
2019-04-10,45.0
2019-04-11,48.0
2019-04-12,38.0
2019-04-13,20.0
2019-04-14,25.0
2019-04-15,41.0
2019-04-16,39.0
2019-04-17,44.0
2019-04-18,42.0
2019-04-19,26.0
2019-04-20,20.0
2019-04-21,31.0
2019-04-22,43.0
2019-04-23,48.0
2019-04-24,42.0
2019-04-25,44.0
2019-04-26,36.0
2019-04-27,13.0
2019-04-28,28.0
2019-04-29,53.0
2019-04-30,71.0
2019-05-01,78.0
2019-05-02,62.0
2019-05-03,69.0
2019-05-04,32.0
2019-05-05,42.0
2019-05-06,72.0
2019-05-07,66.0
2019-05-08,63.0
2019-05-09,73.0
2019-05-10,60.0
2019-05-11,33.0
2019-05-12,33.0
2019-05-13,73.0
2019-05-14,73.0
2019-05-15,74.0
2019-05-16,71.0
2019-05-17,49.0
2019-05-18,28.0
2019-05-19,28.0
2019-05-20,51.0
2019-05-21,56.0
2019-05-22,63.0
2019-05-23,55.0
2019-05-24,55.0
2019-05-25,27.0
2019-05-26,33.0
2019-05-27,41.0
2019-05-28,60.0
2019-05-29,48.0
2019-05-30,56.0
2019-05-31,48.0
2019-06-01,26.0
2019-06-02,33.0
2019-06-03,50.0
2019-06-04,61.0
2019-06-05,44.0
2019-06-06,45.0
2019-06-07,43.0
2019-06-08,26.0
2019-06-09,33.0
2019-06-10,48.0
2019-06-11,53.0
2019-06-12,56.0
2019-06-13,56.0
2019-06-14,35.0
2019-06-15,27.0
2019-06-16,34.0
2019-06-17,46.0
2019-06-18,47.0
2019-06-19,42.0
2019-06-20,41.0
2019-06-21,38.0
2019-06-22,28.0
2019-06-23,37.0
2019-06-24,36.0
2019-06-25,40.0
2019-06-26,40.0
2019-06-27,44.0
2019-06-28,39.0
2019-06-29,29.0
2019-06-30,23.0
2019-07-01,83.0
2019-07-02,86.0
2019-07-03,78.0
2019-07-04,79.0
2019-07-05,71.0
2019-07-06,52.0
2019-07-07,65.0
2019-07-08,79.0
2019-07-09,86.0
2019-07-10,81.0
2019-07-11,67.0
2019-07-12,78.0
2019-07-13,48.0
2019-07-14,59.0
2019-07-15,75.0
2019-07-16,75.0
2019-07-17,81.0
2019-07-18,97.0
2019-07-19,54.0
2019-07-20,59.0
2019-07-21,78.0
2019-07-22,78.0
2019-07-23,86.0
2019-07-24,90.0
2019-07-25,81.0
2019-07-26,76.0
2019-07-27,37.0
2019-07-28,56.0
2019-07-29,75.0
2019-07-30,89.0
2019-07-31,86.0
2019-08-01,83.0
2019-08-02,76.0
2019-08-03,40.0
2019-08-04,54.0
2019-08-05,62.0
2019-08-06,73.0
2019-08-07,79.0
2019-08-08,57.0
2019-08-09,78.0
2019-08-10,48.0
2019-08-11,65.0
2019-08-12,78.0
2019-08-13,73.0
2019-08-14,90.0
2019-08-15,65.0
2019-08-16,67.0
2019-08-17,37.0
2019-08-18,62.0
2019-08-19,89.0
2019-08-20,90.0
2019-08-21,87.0
2019-08-22,81.0
2019-08-23,84.0
2019-08-24,56.0
2019-08-25,70.0
2019-08-26,90.0
2019-08-27,100.0
2019-08-28,90.0
2019-08-29,90.0
2019-08-30,92.0
2019-08-31,51.0
2019-09-01,8.0
2019-09-02,13.0
2019-09-03,16.0
2019-09-04,14.0
2019-09-05,15.0
2019-09-06,15.0
2019-09-07,8.0
2019-09-08,9.0
2019-09-09,15.0
2019-09-10,14.0
2019-09-11,16.0
2019-09-12,18.0
2019-09-13,14.0
2019-09-14,11.0
2019-09-15,10.0
2019-09-16,16.0
2019-09-17,16.0
2019-09-18,18.0
2019-09-19,21.0
2019-09-20,18.0
2019-09-21,10.0
2019-09-22,11.0
2019-09-23,19.0
2019-09-24,21.0
2019-09-25,21.0
2019-09-26,20.0
2019-09-27,15.0
2019-09-28,10.0
2019-09-29,13.0
2019-09-30,20.0
2019-10-01,18.0
2019-10-02,18.0
2019-10-03,18.0
2019-10-04,17.0
2019-10-05,10.0
2019-10-06,11.0
2019-10-07,20.0
2019-10-08,17.0
2019-10-09,20.0
2019-10-10,16.0
2019-10-11,14.0
2019-10-12,11.0
2019-10-13,12.0
2019-10-14,17.0
2019-10-15,19.0
2019-10-16,22.0
2019-10-17,21.0
2019-10-18,17.0
2019-10-19,10.0
2019-10-20,14.0
2019-10-21,18.0
2019-10-22,19.0
2019-10-23,19.0
2019-10-24,21.0
2019-10-25,14.0
2019-10-26,5.0
2019-10-27,11.0
2019-10-28,21.0
2019-10-29,23.0
2019-10-30,25.0
2019-10-31,21.0
2019-11-01,16.0
2019-11-02,13.0
2019-11-03,17.0
2019-11-04,28.0
2019-11-05,22.0
2019-11-06,28.0
2019-11-07,27.0
2019-11-08,22.0
2019-11-09,12.0
2019-11-10,19.0
2019-11-11,24.0
2019-11-12,29.0
2019-11-13,30.0
2019-11-14,27.0
2019-11-15,26.0
2019-11-16,13.0
2019-11-17,16.0
2019-11-18,28.0
2019-11-19,24.0
2019-11-20,30.0
2019-11-21,28.0
2019-11-22,23.0
2019-11-23,11.0
2019-11-24,17.0
2019-11-25,25.0
2019-11-26,20.0
2019-11-27,20.0
2019-11-28,17.0
2019-11-29,20.0
2019-11-30,12.0
2019-12-01,16.0
2019-12-02,25.0
2019-12-03,30.0
2019-12-04,27.0
2019-12-05,28.0
2019-12-06,27.0
2019-12-07,13.0
2019-12-08,16.0
2019-12-09,32.0
2019-12-10,26.0
2019-12-11,29.0
2019-12-12,24.0
2019-12-13,25.0
2019-12-14,14.0
2019-12-15,14.0
2019-12-16,25.0
2019-12-17,23.0
2019-12-18,24.0
2019-12-19,20.0
2019-12-20,16.0
2019-12-21,10.0
2019-12-22,8.0
2019-12-23,14.0
2019-12-24,14.0
2019-12-25,10.0
2019-12-26,11.0
2019-12-27,13.0
2019-12-28,10.0
2019-12-29,18.0
2019-12-30,17.0
2019-12-31,14.0
2020-01-01,14.0
2020-01-02,26.0
2020-01-03,22.0
2020-01-04,17.0
2020-01-05,24.0
2020-01-06,30.0
2020-01-07,36.0
2020-01-08,36.0
2020-01-09,36.0
2020-01-10,34.0
2020-01-11,18.0
2020-01-12,22.0
2020-01-13,40.0
2020-01-14,40.0
2020-01-15,39.0
2020-01-16,42.0
2020-01-17,34.0
2020-01-18,16.0
2020-01-19,24.0
2020-01-20,32.0
2020-01-21,43.0
2020-01-22,42.0
2020-01-23,37.0
2020-01-24,35.0
2020-01-25,18.0
2020-01-26,24.0
2020-01-27,42.0
2020-01-28,41.0
2020-01-29,36.0
2020-01-30,36.0
2020-01-31,34.0
2020-02-01,24.0
2020-02-02,26.0
2020-02-03,40.0
2020-02-04,50.0
2020-02-05,45.0
2020-02-06,34.0
2020-02-07,31.0
2020-02-08,18.0
2020-02-09,26.0
2020-02-10,45.0
2020-02-11,40.0
2020-02-12,45.0
2020-02-13,40.0
2020-02-14,26.0
2020-02-15,22.0
2020-02-16,25.0
2020-02-17,31.0
2020-02-18,40.0
2020-02-19,44.0
2020-02-20,38.0
2020-02-21,38.0
2020-02-22,20.0
2020-02-23,25.0
2020-02-24,37.0
2020-02-25,40.0
2020-02-26,40.0
2020-02-27,43.0
2020-02-28,38.0
2020-02-29,36.0
2020-03-01,41.0
2020-03-02,86.0
2020-03-03,88.0
2020-03-04,76.0
2020-03-05,87.0
2020-03-06,79.0
2020-03-07,37.0
2020-03-08,41.0
2020-03-09,71.0
2020-03-10,74.0
2020-03-11,59.0
2020-03-12,71.0
2020-03-13,60.0
2020-03-14,31.0
2020-03-15,43.0
2020-03-16,53.0
2020-03-17,61.0
2020-03-18,60.0
2020-03-19,68.0
2020-03-20,43.0
2020-03-21,25.0
2020-03-22,30.0
2020-03-23,53.0
2020-03-24,64.0
2020-03-25,73.0
2020-03-26,66.0
2020-03-27,60.0
2020-03-28,35.0
2020-03-29,43.0
2020-03-30,65.0
2020-03-31,64.0
2020-04-01,67.0
2020-04-02,61.0
2020-04-03,60.0
2020-04-04,53.0
2020-04-05,37.0
2020-04-06,71.0
2020-04-07,65.0
2020-04-08,70.0
2020-04-09,63.0
2020-04-10,48.0
2020-04-11,40.0
2020-04-12,42.0
2020-04-13,54.0
2020-04-14,80.0
2020-04-15,72.0
2020-04-16,77.0
2020-04-17,72.0
2020-04-18,46.0
2020-04-19,55.0
2020-04-20,91.0
2020-04-21,100.0
2020-04-22,92.0
2020-04-23,82.0
2020-04-24,70.0
2020-04-25,36.0
2020-04-26,54.0
2020-04-27,85.0
2020-04-28,88.0
2020-04-29,94.0
2020-04-30,100.0
2020-05-01,21.0
2020-05-02,10.0
2020-05-03,13.0
2020-05-04,22.0
2020-05-05,24.0
2020-05-06,22.0
2020-05-07,22.0
2020-05-08,21.0
2020-05-09,12.0
2020-05-10,11.0
2020-05-11,24.0
2020-05-12,22.0
2020-05-13,26.0
2020-05-14,23.0
2020-05-15,20.0
2020-05-16,10.0
2020-05-17,12.0
2020-05-18,22.0
2020-05-19,21.0
2020-05-20,19.0
2020-05-21,19.0
2020-05-22,20.0
2020-05-23,10.0
2020-05-24,9.0
2020-05-25,12.0
2020-05-26,18.0
2020-05-27,17.0
2020-05-28,20.0
2020-05-29,18.0
2020-05-30,9.0
2020-05-31,11.0
2020-06-01,17.0
2020-06-02,17.0
2020-06-03,20.0
2020-06-04,19.0
2020-06-05,21.0
2020-06-06,12.0
2020-06-07,13.0
2020-06-08,17.0
2020-06-09,18.0
2020-06-10,20.0
2020-06-11,18.0
2020-06-12,13.0
2020-06-13,11.0
2020-06-14,11.0
2020-06-15,16.0
2020-06-16,15.0
2020-06-17,13.0
2020-06-18,17.0
2020-06-19,14.0
2020-06-20,9.0
2020-06-21,7.0
2020-06-22,13.0
2020-06-23,23.0
2020-06-24,23.0
2020-06-25,23.0
2020-06-26,19.0
2020-06-27,13.0
2020-06-28,12.0
2020-06-29,16.0
2020-06-30,18.0
2020-07-01,19.0
2020-07-02,17.0
2020-07-03,15.0
2020-07-04,10.0
2020-07-05,12.0
2020-07-06,16.0
2020-07-07,19.0
2020-07-08,18.0
2020-07-09,17.0
2020-07-10,18.0
2020-07-11,10.0
2020-07-12,13.0
2020-07-13,18.0
2020-07-14,19.0
2020-07-15,20.0
2020-07-16,23.0
2020-07-17,19.0
2020-07-18,13.0
2020-07-19,12.0
2020-07-20,19.0
2020-07-21,21.0
2020-07-22,22.0
2020-07-23,19.0
2020-07-24,17.0
2020-07-25,14.0
2020-07-26,11.0
2020-07-27,18.0
2020-07-28,19.0
2020-07-29,20.0
2020-07-30,18.0
2020-07-31,16.0
2020-08-01,11.0
2020-08-02,15.0
2020-08-03,13.0
2020-08-04,20.0
2020-08-05,17.0
2020-08-06,15.0
2020-08-07,17.0
2020-08-08,14.0
2020-08-09,11.0
2020-08-10,16.0
2020-08-11,21.0
2020-08-12,20.0
2020-08-13,21.0
2020-08-14,19.0
2020-08-15,11.0
2020-08-16,14.0
2020-08-17,21.0
2020-08-18,26.0
2020-08-19,25.0
2020-08-20,25.0
2020-08-21,21.0
2020-08-22,10.0
2020-08-23,15.0
2020-08-24,24.0
2020-08-25,22.0
2020-08-26,30.0
2020-08-27,31.0
2020-08-28,29.0
2020-08-29,17.0
2020-08-30,21.0
2020-08-31,34.0
2020-09-01,34.0
2020-09-02,39.0
2020-09-03,36.0
2020-09-04,31.0
2020-09-05,22.0
2020-09-06,21.0
2020-09-07,27.0
2020-09-08,39.0
2020-09-09,38.0
2020-09-10,44.0
2020-09-11,38.0
2020-09-12,30.0
2020-09-13,25.0
2020-09-14,40.0
2020-09-15,49.0
2020-09-16,41.0
2020-09-17,38.0
2020-09-18,40.0
2020-09-19,21.0
2020-09-20,21.0
2020-09-21,37.0
2020-09-22,40.0
2020-09-23,43.0
2020-09-24,47.0
2020-09-25,39.0
2020-09-26,25.0
2020-09-27,25.0
2020-09-28,36.0
2020-09-29,44.0
2020-09-30,42.0
2020-10-01,39.0
2020-10-02,38.0
2020-10-03,28.0
2020-10-04,24.0
2020-10-05,45.0
2020-10-06,43.0
2020-10-07,44.0
2020-10-08,47.0
2020-10-09,35.0
2020-10-10,26.0
2020-10-11,24.0
2020-10-12,56.0
2020-10-13,38.0
2020-10-14,41.0
2020-10-15,42.0
2020-10-16,37.0
2020-10-17,21.0
2020-10-18,16.0
2020-10-19,39.0
2020-10-20,40.0
2020-10-21,37.0
2020-10-22,37.0
2020-10-23,39.0
2020-10-24,21.0
2020-10-25,19.0
2020-10-26,37.0
2020-10-27,38.0
2020-10-28,31.0
2020-10-29,71.0
2020-10-30,64.0
2020-10-31,42.0
2020-11-01,56.0
2020-11-02,81.0
2020-11-03,82.0
2020-11-04,64.0
2020-11-05,80.0
2020-11-06,65.0
2020-11-07,46.0
2020-11-08,58.0
2020-11-09,81.0
2020-11-10,100.0
2020-11-11,81.0
2020-11-12,80.0
2020-11-13,70.0
2020-11-14,39.0
2020-11-15,46.0
2020-11-16,74.0
2020-11-17,87.0
2020-11-18,88.0
2020-11-19,91.0
2020-11-20,78.0
2020-11-21,36.0
2020-11-22,43.0
2020-11-23,83.0
2020-11-24,78.0
2020-11-25,72.0
2020-11-26,66.0
2020-11-27,52.0
2020-11-28,60.0
2020-11-29,51.0
2020-11-30,82.0
2020-12-01,94.0
2020-12-02,84.0
2020-12-03,90.0
2020-12-04,73.0
2020-12-05,55.0
2020-12-06,53.0
2020-12-07,80.0
2020-12-08,90.0
2020-12-09,89.0
2020-12-10,96.0
2020-12-11,82.0
2020-12-12,58.0
2020-12-13,48.0
2020-12-14,90.0
2020-12-15,97.0
2020-12-16,84.0
2020-12-17,90.0
2020-12-18,73.0
2020-12-19,53.0
2020-12-20,43.0
2020-12-21,62.0
2020-12-22,51.0
2020-12-23,55.0
2020-12-24,38.0
2020-12-25,31.0
2020-12-26,38.0
2020-12-27,39.0
2020-12-28,52.0
2020-12-29,64.0
2020-12-30,46.0
2020-12-31,36.0
2021-01-01,8.0
2021-01-02,8.0
2021-01-03,11.0
2021-01-04,15.0
2021-01-05,19.0
2021-01-06,21.0
2021-01-07,20.0
2021-01-08,22.0
2021-01-09,14.0
2021-01-10,11.0
2021-01-11,18.0
2021-01-12,31.0
2021-01-13,29.0
2021-01-14,28.0
2021-01-15,26.0
2021-01-16,16.0
2021-01-17,15.0
2021-01-18,23.0
2021-01-19,25.0
2021-01-20,31.0
2021-01-21,36.0
2021-01-22,27.0
2021-01-23,19.0
2021-01-24,20.0
2021-01-25,30.0
2021-01-26,27.0
2021-01-27,33.0
2021-01-28,34.0
2021-01-29,28.0
2021-01-30,15.0
2021-01-31,19.0
2021-02-01,31.0
2021-02-02,31.0
2021-02-03,32.0
2021-02-04,33.0
2021-02-05,35.0
2021-02-06,22.0
2021-02-07,25.0
2021-02-08,43.0
2021-02-09,47.0
2021-02-10,44.0
2021-02-11,46.0
2021-02-12,38.0
2021-02-13,25.0
2021-02-14,23.0
2021-02-15,36.0
2021-02-16,40.0
2021-02-17,55.0
2021-02-18,45.0
2021-02-19,47.0
2021-02-20,29.0
2021-02-21,30.0
2021-02-22,42.0
2021-02-23,44.0
2021-02-24,51.0
2021-02-25,47.0
2021-02-26,37.0
2021-02-27,26.0
2021-02-28,27.0
2021-03-01,88.0
2021-03-02,76.0
2021-03-03,98.0
2021-03-04,85.0
2021-03-05,75.0
2021-03-06,53.0
2021-03-07,42.0
2021-03-08,79.0
2021-03-09,75.0
2021-03-10,82.0
2021-03-11,88.0
2021-03-12,71.0
2021-03-13,44.0
2021-03-14,48.0
2021-03-15,100.0
2021-03-16,78.0
2021-03-17,82.0
2021-03-18,80.0
2021-03-19,76.0
2021-03-20,43.0
2021-03-21,62.0
