date,electric vehicles adjusted
2018-06-24,10.0
2018-06-25,19.0
2018-06-26,18.0
2018-06-27,20.0
2018-06-28,21.0
2018-06-29,22.0
2018-06-30,12.0
2018-07-01,15.0
2018-07-02,14.0
2018-07-03,10.0
2018-07-04,19.0
2018-07-05,15.0
2018-07-06,17.0
2018-07-07,9.0
2018-07-08,12.0
2018-07-09,6.0
2018-07-10,11.0
2018-07-11,15.0
2018-07-12,21.0
2018-07-13,19.0
2018-07-14,17.0
2018-07-15,20.0
2018-07-16,20.0
2018-07-17,19.0
2018-07-18,16.0
2018-07-19,15.0
2018-07-20,10.0
2018-07-21,3.0
2018-07-22,12.0
2018-07-23,24.0
2018-07-24,10.0
2018-07-25,13.0
2018-07-26,16.0
2018-07-27,12.0
2018-07-28,10.0
2018-07-29,9.0
2018-07-30,21.0
2018-07-31,23.0
2018-08-01,18.0
2018-08-02,22.0
2018-08-03,19.0
2018-08-04,18.0
2018-08-05,18.0
2018-08-06,14.0
2018-08-07,18.0
2018-08-08,13.0
2018-08-09,19.0
2018-08-10,17.0
2018-08-11,13.0
2018-08-12,15.0
2018-08-13,22.0
2018-08-14,18.0
2018-08-15,12.0
2018-08-16,12.0
2018-08-17,9.0
2018-08-18,12.0
2018-08-19,8.0
2018-08-20,12.0
2018-08-21,17.0
2018-08-22,7.0
2018-08-23,17.0
2018-08-24,16.0
2018-08-25,10.0
2018-08-26,18.0
2018-08-27,19.0
2018-08-28,21.0
2018-08-29,36.0
2018-08-30,18.0
2018-08-31,14.0
2018-09-01,18.0
2018-09-02,18.0
2018-09-03,12.0
2018-09-04,15.0
2018-09-05,24.0
2018-09-06,34.0
2018-09-07,34.0
2018-09-08,22.0
2018-09-09,34.0
2018-09-10,49.0
2018-09-11,28.0
2018-09-12,24.0
2018-09-13,25.0
2018-09-14,29.0
2018-09-15,35.0
2018-09-16,22.0
2018-09-17,44.0
2018-09-18,24.0
2018-09-19,42.0
2018-09-20,23.0
2018-09-21,21.0
2018-09-22,18.0
2018-09-23,20.0
2018-09-24,26.0
2018-09-25,36.0
2018-09-26,21.0
2018-09-27,17.0
2018-09-28,30.0
2018-09-29,15.0
2018-09-30,22.0
2018-10-01,32.0
2018-10-02,28.0
2018-10-03,42.0
2018-10-04,26.0
2018-10-05,32.0
2018-10-06,30.0
2018-10-07,21.0
2018-10-08,42.0
2018-10-09,40.0
2018-10-10,31.0
2018-10-11,16.0
2018-10-12,22.0
2018-10-13,22.0
2018-10-14,30.0
2018-10-15,20.0
2018-10-16,28.0
2018-10-17,25.0
2018-10-18,24.0
2018-10-19,32.0
2018-10-20,16.0
2018-10-21,13.0
2018-10-22,19.0
2018-10-23,22.0
2018-10-24,26.0
2018-10-25,40.0
2018-10-26,34.0
2018-10-27,28.0
2018-10-28,36.0
2018-10-29,37.0
2018-10-30,68.0
2018-10-31,51.0
2018-11-01,37.0
2018-11-02,36.0
2018-11-03,18.0
2018-11-04,59.0
2018-11-05,47.0
2018-11-06,52.0
2018-11-07,29.0
2018-11-08,56.0
2018-11-09,47.0
2018-11-10,31.0
2018-11-11,68.0
2018-11-12,41.0
2018-11-13,49.0
2018-11-14,50.0
2018-11-15,54.0
2018-11-16,16.0
2018-11-17,53.0
2018-11-18,56.0
2018-11-19,49.0
2018-11-20,49.0
2018-11-21,54.0
2018-11-22,59.0
2018-11-23,43.0
2018-11-24,30.0
2018-11-25,21.0
2018-11-26,74.0
2018-11-27,60.0
2018-11-28,98.0
2018-11-29,42.0
2018-11-30,42.0
2018-12-01,35.0
2018-12-02,56.0
2018-12-03,64.0
2018-12-04,61.0
2018-12-05,82.0
2018-12-06,42.0
2018-12-07,48.0
2018-12-08,31.0
2018-12-09,52.0
2018-12-10,100.0
2018-12-11,54.0
2018-12-12,23.0
2018-12-13,67.0
2018-12-14,43.0
2018-12-15,45.0
2018-12-16,49.0
2018-12-17,82.0
2018-12-18,67.0
2018-12-19,36.0
2018-12-20,37.0
2018-12-21,9.0
2018-12-22,46.0
2018-12-23,33.0
2018-12-24,28.0
2018-12-25,25.0
2018-12-26,26.0
2018-12-27,33.0
2018-12-28,60.0
2018-12-29,63.0
2018-12-30,59.0
2018-12-31,32.0
2019-01-01,4.0
2019-01-02,6.0
2019-01-03,8.0
2019-01-04,5.0
2019-01-05,4.0
2019-01-06,10.0
2019-01-07,15.0
2019-01-08,8.0
2019-01-09,9.0
2019-01-10,7.0
2019-01-11,7.0
2019-01-12,8.0
2019-01-13,7.0
2019-01-14,10.0
2019-01-15,8.0
2019-01-16,10.0
2019-01-17,6.0
2019-01-18,6.0
2019-01-19,6.0
2019-01-20,9.0
2019-01-21,6.0
2019-01-22,9.0
2019-01-23,8.0
2019-01-24,8.0
2019-01-25,7.0
2019-01-26,4.0
2019-01-27,5.0
2019-01-28,7.0
2019-01-29,8.0
2019-01-30,6.0
2019-01-31,7.0
2019-02-01,13.0
2019-02-02,7.0
2019-02-03,8.0
2019-02-04,7.0
2019-02-05,4.0
2019-02-06,9.0
2019-02-07,8.0
2019-02-08,9.0
2019-02-09,7.0
2019-02-10,4.0
2019-02-11,8.0
2019-02-12,8.0
2019-02-13,9.0
2019-02-14,5.0
2019-02-15,10.0
2019-02-16,8.0
2019-02-17,6.0
2019-02-18,12.0
2019-02-19,4.0
2019-02-20,6.0
2019-02-21,8.0
2019-02-22,8.0
2019-02-23,4.0
2019-02-24,5.0
2019-02-25,6.0
2019-02-26,11.0
2019-02-27,5.0
2019-02-28,12.0
2019-03-01,12.0
2019-03-02,5.0
2019-03-03,9.0
2019-03-04,15.0
2019-03-05,15.0
2019-03-06,14.0
2019-03-07,13.0
2019-03-08,10.0
2019-03-09,7.0
2019-03-10,12.0
2019-03-11,13.0
2019-03-12,14.0
2019-03-13,12.0
2019-03-14,8.0
2019-03-15,12.0
2019-03-16,10.0
2019-03-17,7.0
2019-03-18,13.0
2019-03-19,19.0
2019-03-20,7.0
2019-03-21,9.0
2019-03-22,10.0
2019-03-23,10.0
2019-03-24,5.0
2019-03-25,11.0
2019-03-26,11.0
2019-03-27,14.0
2019-03-28,15.0
2019-03-29,10.0
2019-03-30,13.0
2019-03-31,6.0
2019-04-01,12.0
2019-04-02,11.0
2019-04-03,13.0
2019-04-04,13.0
2019-04-05,12.0
2019-04-06,7.0
2019-04-07,12.0
2019-04-08,15.0
2019-04-09,15.0
2019-04-10,14.0
2019-04-11,10.0
2019-04-12,9.0
2019-04-13,11.0
2019-04-14,9.0
2019-04-15,18.0
2019-04-16,8.0
2019-04-17,12.0
2019-04-18,14.0
2019-04-19,8.0
2019-04-20,8.0
2019-04-21,11.0
2019-04-22,14.0
2019-04-23,16.0
2019-04-24,12.0
2019-04-25,8.0
2019-04-26,9.0
2019-04-27,7.0
2019-04-28,9.0
2019-04-29,15.0
2019-04-30,24.0
2019-05-01,14.0
2019-05-02,18.0
2019-05-03,22.0
2019-05-04,15.0
2019-05-05,6.0
2019-05-06,18.0
2019-05-07,16.0
2019-05-08,28.0
2019-05-09,20.0
2019-05-10,26.0
2019-05-11,10.0
2019-05-12,10.0
2019-05-13,21.0
2019-05-14,18.0
2019-05-15,20.0
2019-05-16,22.0
2019-05-17,14.0
2019-05-18,10.0
2019-05-19,19.0
2019-05-20,14.0
2019-05-21,26.0
2019-05-22,22.0
2019-05-23,16.0
2019-05-24,18.0
2019-05-25,14.0
2019-05-26,13.0
2019-05-27,21.0
2019-05-28,12.0
2019-05-29,14.0
2019-05-30,21.0
2019-05-31,20.0
2019-06-01,12.0
2019-06-02,12.0
2019-06-03,16.0
2019-06-04,27.0
2019-06-05,20.0
2019-06-06,18.0
2019-06-07,16.0
2019-06-08,22.0
2019-06-09,16.0
2019-06-10,18.0
2019-06-11,8.0
2019-06-12,34.0
2019-06-13,16.0
2019-06-14,22.0
2019-06-15,10.0
2019-06-16,10.0
2019-06-17,23.0
2019-06-18,22.0
2019-06-19,30.0
2019-06-20,14.0
2019-06-21,20.0
2019-06-22,16.0
2019-06-23,18.0
2019-06-24,18.0
2019-06-25,20.0
2019-06-26,28.0
2019-06-27,24.0
2019-06-28,16.0
2019-06-29,16.0
2019-06-30,10.0
2019-07-01,41.0
2019-07-02,27.0
2019-07-03,50.0
2019-07-04,30.0
2019-07-05,100.0
2019-07-06,74.0
2019-07-07,21.0
2019-07-08,54.0
2019-07-09,58.0
2019-07-10,50.0
2019-07-11,37.0
2019-07-12,43.0
2019-07-13,43.0
2019-07-14,38.0
2019-07-15,50.0
2019-07-16,56.0
2019-07-17,51.0
2019-07-18,43.0
2019-07-19,34.0
2019-07-20,40.0
2019-07-21,32.0
2019-07-22,41.0
2019-07-23,30.0
2019-07-24,45.0
2019-07-25,33.0
2019-07-26,38.0
2019-07-27,75.0
2019-07-28,36.0
2019-07-29,34.0
2019-07-30,51.0
2019-07-31,54.0
2019-08-01,38.0
2019-08-02,44.0
2019-08-03,44.0
2019-08-04,22.0
2019-08-05,34.0
2019-08-06,38.0
2019-08-07,30.0
2019-08-08,26.0
2019-08-09,33.0
2019-08-10,41.0
2019-08-11,34.0
2019-08-12,49.0
2019-08-13,50.0
2019-08-14,42.0
2019-08-15,35.0
2019-08-16,41.0
2019-08-17,24.0
2019-08-18,34.0
2019-08-19,35.0
2019-08-20,39.0
2019-08-21,52.0
2019-08-22,19.0
2019-08-23,36.0
2019-08-24,36.0
2019-08-25,17.0
2019-08-26,65.0
2019-08-27,35.0
2019-08-28,33.0
2019-08-29,55.0
2019-08-30,42.0
2019-08-31,25.0
2019-09-01,12.0
2019-09-02,13.0
2019-09-03,13.0
2019-09-04,12.0
2019-09-05,13.0
2019-09-06,17.0
2019-09-07,9.0
2019-09-08,19.0
2019-09-09,13.0
2019-09-10,23.0
2019-09-11,28.0
2019-09-12,17.0
2019-09-13,17.0
2019-09-14,13.0
2019-09-15,14.0
2019-09-16,20.0
2019-09-17,17.0
2019-09-18,11.0
2019-09-19,21.0
2019-09-20,15.0
2019-09-21,10.0
2019-09-22,12.0
2019-09-23,15.0
2019-09-24,19.0
2019-09-25,16.0
2019-09-26,20.0
2019-09-27,18.0
2019-09-28,22.0
2019-09-29,21.0
2019-09-30,18.0
2019-10-01,17.0
2019-10-02,13.0
2019-10-03,15.0
2019-10-04,11.0
2019-10-05,16.0
2019-10-06,17.0
2019-10-07,16.0
2019-10-08,15.0
2019-10-09,18.0
2019-10-10,17.0
2019-10-11,17.0
2019-10-12,13.0
2019-10-13,15.0
2019-10-14,11.0
2019-10-15,21.0
2019-10-16,11.0
2019-10-17,13.0
2019-10-18,17.0
2019-10-19,13.0
2019-10-20,12.0
2019-10-21,16.0
2019-10-22,15.0
2019-10-23,18.0
2019-10-24,14.0
2019-10-25,17.0
2019-10-26,16.0
2019-10-27,13.0
2019-10-28,20.0
2019-10-29,19.0
2019-10-30,14.0
2019-10-31,53.0
2019-11-01,16.0
2019-11-02,8.0
2019-11-03,16.0
2019-11-04,24.0
2019-11-05,16.0
2019-11-06,29.0
2019-11-07,25.0
2019-11-08,17.0
2019-11-09,25.0
2019-11-10,13.0
2019-11-11,25.0
2019-11-12,19.0
2019-11-13,20.0
2019-11-14,24.0
2019-11-15,17.0
2019-11-16,17.0
2019-11-17,22.0
2019-11-18,31.0
2019-11-19,22.0
2019-11-20,19.0
2019-11-21,23.0
2019-11-22,21.0
2019-11-23,24.0
2019-11-24,22.0
2019-11-25,24.0
2019-11-26,28.0
2019-11-27,27.0
2019-11-28,16.0
2019-11-29,19.0
2019-11-30,23.0
2019-12-01,22.0
2019-12-02,20.0
2019-12-03,17.0
2019-12-04,17.0
2019-12-05,22.0
2019-12-06,22.0
2019-12-07,13.0
2019-12-08,12.0
2019-12-09,21.0
2019-12-10,18.0
2019-12-11,13.0
2019-12-12,17.0
2019-12-13,15.0
2019-12-14,13.0
2019-12-15,14.0
2019-12-16,33.0
2019-12-17,17.0
2019-12-18,17.0
2019-12-19,24.0
2019-12-20,15.0
2019-12-21,21.0
2019-12-22,6.0
2019-12-23,17.0
2019-12-24,24.0
2019-12-25,16.0
2019-12-26,21.0
2019-12-27,24.0
2019-12-28,16.0
2019-12-29,21.0
2019-12-30,27.0
2019-12-31,21.0
2020-01-01,27.0
2020-01-02,27.0
2020-01-03,37.0
2020-01-04,23.0
2020-01-05,29.0
2020-01-06,26.0
2020-01-07,26.0
2020-01-08,33.0
2020-01-09,38.0
2020-01-10,18.0
2020-01-11,26.0
2020-01-12,21.0
2020-01-13,25.0
2020-01-14,28.0
2020-01-15,35.0
2020-01-16,37.0
2020-01-17,28.0
2020-01-18,33.0
2020-01-19,29.0
2020-01-20,25.0
2020-01-21,33.0
2020-01-22,40.0
2020-01-23,27.0
2020-01-24,31.0
2020-01-25,17.0
2020-01-26,27.0
2020-01-27,21.0
2020-01-28,31.0
2020-01-29,37.0
2020-01-30,40.0
2020-01-31,21.0
2020-02-01,32.0
2020-02-02,33.0
2020-02-03,41.0
2020-02-04,63.0
2020-02-05,39.0
2020-02-06,48.0
2020-02-07,37.0
2020-02-08,25.0
2020-02-09,43.0
2020-02-10,36.0
2020-02-11,35.0
2020-02-12,39.0
2020-02-13,44.0
2020-02-14,28.0
2020-02-15,37.0
2020-02-16,29.0
2020-02-17,32.0
2020-02-18,34.0
2020-02-19,35.0
2020-02-20,37.0
2020-02-21,23.0
2020-02-22,30.0
2020-02-23,40.0
2020-02-24,36.0
2020-02-25,30.0
2020-02-26,29.0
2020-02-27,18.0
2020-02-28,40.0
2020-02-29,43.0
2020-03-01,75.0
2020-03-02,100.0
2020-03-03,60.0
2020-03-04,94.0
2020-03-05,73.0
2020-03-06,44.0
2020-03-07,52.0
2020-03-08,52.0
2020-03-09,71.0
2020-03-10,67.0
2020-03-11,40.0
2020-03-12,37.0
2020-03-13,30.0
2020-03-14,41.0
2020-03-15,24.0
2020-03-16,30.0
2020-03-17,57.0
2020-03-18,43.0
2020-03-19,46.0
2020-03-20,25.0
2020-03-21,33.0
2020-03-22,33.0
2020-03-23,35.0
2020-03-24,22.0
2020-03-25,40.0
2020-03-26,48.0
2020-03-27,32.0
2020-03-28,27.0
2020-03-29,19.0
2020-03-30,32.0
2020-03-31,33.0
2020-04-01,32.0
2020-04-02,33.0
2020-04-03,27.0
2020-04-04,35.0
2020-04-05,27.0
2020-04-06,41.0
2020-04-07,19.0
2020-04-08,37.0
2020-04-09,30.0
2020-04-10,37.0
2020-04-11,27.0
2020-04-12,37.0
2020-04-13,59.0
2020-04-14,38.0
2020-04-15,37.0
2020-04-16,59.0
2020-04-17,24.0
2020-04-18,24.0
2020-04-19,25.0
2020-04-20,35.0
2020-04-21,43.0
2020-04-22,48.0
2020-04-23,43.0
2020-04-24,41.0
2020-04-25,48.0
2020-04-26,33.0
2020-04-27,51.0
2020-04-28,48.0
2020-04-29,68.0
2020-04-30,37.0
2020-05-01,12.0
2020-05-02,10.0
2020-05-03,10.0
2020-05-04,9.0
2020-05-05,8.0
2020-05-06,15.0
2020-05-07,6.0
2020-05-08,11.0
2020-05-09,6.0
2020-05-10,10.0
2020-05-11,10.0
2020-05-12,6.0
2020-05-13,12.0
2020-05-14,9.0
2020-05-15,14.0
2020-05-16,7.0
2020-05-17,8.0
2020-05-18,9.0
2020-05-19,10.0
2020-05-20,6.0
2020-05-21,6.0
2020-05-22,8.0
2020-05-23,10.0
2020-05-24,8.0
2020-05-25,14.0
2020-05-26,7.0
2020-05-27,14.0
2020-05-28,7.0
2020-05-29,7.0
2020-05-30,11.0
2020-05-31,10.0
2020-06-01,12.0
2020-06-02,10.0
2020-06-03,12.0
2020-06-04,17.0
2020-06-05,12.0
2020-06-06,9.0
2020-06-07,10.0
2020-06-08,19.0
2020-06-09,15.0
2020-06-10,13.0
2020-06-11,12.0
2020-06-12,9.0
2020-06-13,10.0
2020-06-14,8.0
2020-06-15,7.0
2020-06-16,11.0
2020-06-17,17.0
2020-06-18,15.0
2020-06-19,9.0
2020-06-20,12.0
2020-06-21,12.0
2020-06-22,11.0
2020-06-23,14.0
2020-06-24,7.0
2020-06-25,20.0
2020-06-26,14.0
2020-06-27,8.0
2020-06-28,8.0
2020-06-29,18.0
2020-06-30,13.0
2020-07-01,19.0
2020-07-02,11.0
2020-07-03,19.0
2020-07-04,17.0
2020-07-05,15.0
2020-07-06,26.0
2020-07-07,21.0
2020-07-08,20.0
2020-07-09,19.0
2020-07-10,17.0
2020-07-11,15.0
2020-07-12,22.0
2020-07-13,23.0
2020-07-14,16.0
2020-07-15,16.0
2020-07-16,24.0
2020-07-17,17.0
2020-07-18,14.0
2020-07-19,12.0
2020-07-20,16.0
2020-07-21,14.0
2020-07-22,11.0
2020-07-23,20.0
2020-07-24,18.0
2020-07-25,14.0
2020-07-26,14.0
2020-07-27,17.0
2020-07-28,17.0
2020-07-29,16.0
2020-07-30,24.0
2020-07-31,24.0
2020-08-01,19.0
2020-08-02,14.0
2020-08-03,17.0
2020-08-04,16.0
2020-08-05,23.0
2020-08-06,14.0
2020-08-07,25.0
2020-08-08,15.0
2020-08-09,17.0
2020-08-10,15.0
2020-08-11,17.0
2020-08-12,11.0
2020-08-13,14.0
2020-08-14,16.0
2020-08-15,12.0
2020-08-16,16.0
2020-08-17,20.0
2020-08-18,10.0
2020-08-19,14.0
2020-08-20,22.0
2020-08-21,15.0
2020-08-22,16.0
2020-08-23,15.0
2020-08-24,18.0
2020-08-25,14.0
2020-08-26,34.0
2020-08-27,44.0
2020-08-28,24.0
2020-08-29,31.0
2020-08-30,22.0
2020-08-31,22.0
2020-09-01,24.0
2020-09-02,22.0
2020-09-03,20.0
2020-09-04,24.0
2020-09-05,28.0
2020-09-06,24.0
2020-09-07,32.0
2020-09-08,34.0
2020-09-09,35.0
2020-09-10,32.0
2020-09-11,30.0
2020-09-12,24.0
2020-09-13,29.0
2020-09-14,26.0
2020-09-15,25.0
2020-09-16,24.0
2020-09-17,32.0
2020-09-18,33.0
2020-09-19,25.0
2020-09-20,22.0
2020-09-21,28.0
2020-09-22,30.0
2020-09-23,31.0
2020-09-24,38.0
2020-09-25,30.0
2020-09-26,30.0
2020-09-27,29.0
2020-09-28,22.0
2020-09-29,29.0
2020-09-30,36.0
2020-10-01,24.0
2020-10-02,23.0
2020-10-03,22.0
2020-10-04,21.0
2020-10-05,15.0
2020-10-06,23.0
2020-10-07,25.0
2020-10-08,34.0
2020-10-09,26.0
2020-10-10,25.0
2020-10-11,20.0
2020-10-12,24.0
2020-10-13,22.0
2020-10-14,22.0
2020-10-15,20.0
2020-10-16,32.0
2020-10-17,24.0
2020-10-18,14.0
2020-10-19,30.0
2020-10-20,24.0
2020-10-21,26.0
2020-10-22,28.0
2020-10-23,33.0
2020-10-24,30.0
2020-10-25,28.0
2020-10-26,30.0
2020-10-27,21.0
2020-10-28,30.0
2020-10-29,44.0
2020-10-30,48.0
2020-10-31,60.0
2020-11-01,58.0
2020-11-02,39.0
2020-11-03,43.0
2020-11-04,37.0
2020-11-05,53.0
2020-11-06,56.0
2020-11-07,65.0
2020-11-08,48.0
2020-11-09,60.0
2020-11-10,47.0
2020-11-11,55.0
2020-11-12,55.0
2020-11-13,45.0
2020-11-14,56.0
2020-11-15,43.0
2020-11-16,58.0
2020-11-17,74.0
2020-11-18,100.0
2020-11-19,61.0
2020-11-20,95.0
2020-11-21,33.0
2020-11-22,67.0
2020-11-23,69.0
2020-11-24,67.0
2020-11-25,57.0
2020-11-26,66.0
2020-11-27,46.0
2020-11-28,61.0
2020-11-29,55.0
2020-11-30,59.0
2020-12-01,69.0
2020-12-02,61.0
2020-12-03,68.0
2020-12-04,59.0
2020-12-05,35.0
2020-12-06,56.0
2020-12-07,53.0
2020-12-08,58.0
2020-12-09,56.0
2020-12-10,63.0
2020-12-11,68.0
2020-12-12,38.0
2020-12-13,54.0
2020-12-14,65.0
2020-12-15,65.0
2020-12-16,53.0
2020-12-17,56.0
2020-12-18,55.0
2020-12-19,55.0
2020-12-20,50.0
2020-12-21,54.0
2020-12-22,62.0
2020-12-23,58.0
2020-12-24,43.0
2020-12-25,37.0
2020-12-26,74.0
2020-12-27,40.0
2020-12-28,41.0
2020-12-29,87.0
2020-12-30,58.0
2020-12-31,55.0
2021-01-01,7.0
2021-01-02,6.0
2021-01-03,12.0
2021-01-04,12.0
2021-01-05,16.0
2021-01-06,12.0
2021-01-07,21.0
2021-01-08,12.0
2021-01-09,16.0
2021-01-10,15.0
2021-01-11,14.0
2021-01-12,29.0
2021-01-13,23.0
2021-01-14,23.0
2021-01-15,15.0
2021-01-16,16.0
2021-01-17,20.0
2021-01-18,20.0
2021-01-19,29.0
2021-01-20,24.0
2021-01-21,30.0
2021-01-22,23.0
2021-01-23,26.0
2021-01-24,31.0
2021-01-25,33.0
2021-01-26,35.0
2021-01-27,36.0
2021-01-28,36.0
2021-01-29,36.0
2021-01-30,25.0
2021-01-31,26.0
2021-02-01,39.0
2021-02-02,16.0
2021-02-03,31.0
2021-02-04,36.0
2021-02-05,55.0
2021-02-06,48.0
2021-02-07,47.0
2021-02-08,68.0
2021-02-09,51.0
2021-02-10,65.0
2021-02-11,44.0
2021-02-12,37.0
2021-02-13,35.0
2021-02-14,40.0
2021-02-15,49.0
2021-02-16,45.0
2021-02-17,53.0
2021-02-18,50.0
2021-02-19,46.0
2021-02-20,45.0
2021-02-21,43.0
2021-02-22,36.0
2021-02-23,57.0
2021-02-24,43.0
2021-02-25,39.0
2021-02-26,37.0
2021-02-27,33.0
2021-02-28,33.0
2021-03-01,91.0
2021-03-02,96.0
2021-03-03,100.0
2021-03-04,77.0
2021-03-05,74.0
2021-03-06,72.0
2021-03-07,61.0
2021-03-08,93.0
2021-03-09,82.0
2021-03-10,72.0
2021-03-11,66.0
2021-03-12,70.0
2021-03-13,72.0
2021-03-14,92.0
2021-03-15,69.0
2021-03-16,89.0
2021-03-17,81.0
2021-03-18,86.0
2021-03-19,54.0
2021-03-20,74.0
2021-03-21,89.0
